ID_Equipe,Semestre,window_end_day,rolling_7d_value,tier,evaluator_score_t3,planning_artifact_present_t1,planning_scope_log1p_t1,team_full_period_rolling_max,team_full_period_rolling_intensity_pct,activity_metric
TEAM_07,2025.2,-6,0.0,High evaluator score + good planning,2.5,True,2.4849066497880004,10724.0,0.0,clean_source_or_test_changed_lines
TEAM_07,2025.2,-5,0.0,High evaluator score + good planning,2.5,True,2.4849066497880004,10724.0,0.0,clean_source_or_test_changed_lines
TEAM_07,2025.2,-4,0.0,High evaluator score + good planning,2.5,True,2.4849066497880004,10724.0,0.0,clean_source_or_test_changed_lines
TEAM_07,2025.2,-3,0.0,High evaluator score + good planning,2.5,True,2.4849066497880004,10724.0,0.0,clean_source_or_test_changed_lines
TEAM_07,2025.2,-2,662.0,High evaluator score + good planning,2.5,True,2.4849066497880004,10724.0,6.173069750093249,clean_source_or_test_changed_lines
TEAM_07,2025.2,-1,1208.0,High evaluator score + good planning,2.5,True,2.4849066497880004,10724.0,11.264453562103693,clean_source_or_test_changed_lines
TEAM_07,2025.2,0,1208.0,High evaluator score + good planning,2.5,True,2.4849066497880004,10724.0,11.264453562103693,clean_source_or_test_changed_lines
TEAM_08,2025.2,-110,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-109,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-108,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-107,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-106,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-105,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-104,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-103,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-102,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-101,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-100,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-99,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-98,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-97,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-96,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-95,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-94,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-93,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-92,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-91,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-90,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-89,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-88,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-87,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-86,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-85,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-84,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-83,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-82,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-81,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-80,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-79,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-78,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-77,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-76,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-75,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-74,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-73,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-72,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-71,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-70,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-69,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-68,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-67,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-66,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-65,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-64,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-63,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-62,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-61,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-60,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-59,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-58,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-57,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-56,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-55,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-54,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-53,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-52,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-51,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-50,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-49,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-48,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-47,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-46,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-45,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-44,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-43,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-42,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-41,129.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,8.884297520661157,clean_source_or_test_changed_lines
TEAM_08,2025.2,-40,129.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,8.884297520661157,clean_source_or_test_changed_lines
TEAM_08,2025.2,-39,129.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,8.884297520661157,clean_source_or_test_changed_lines
TEAM_08,2025.2,-38,129.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,8.884297520661157,clean_source_or_test_changed_lines
TEAM_08,2025.2,-37,129.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,8.884297520661157,clean_source_or_test_changed_lines
TEAM_08,2025.2,-36,129.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,8.884297520661157,clean_source_or_test_changed_lines
TEAM_08,2025.2,-35,129.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,8.884297520661157,clean_source_or_test_changed_lines
TEAM_08,2025.2,-34,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-33,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-32,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-31,211.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,14.53168044077135,clean_source_or_test_changed_lines
TEAM_08,2025.2,-30,752.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,51.790633608815426,clean_source_or_test_changed_lines
TEAM_08,2025.2,-29,1421.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,97.86501377410468,clean_source_or_test_changed_lines
TEAM_08,2025.2,-28,1421.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,97.86501377410468,clean_source_or_test_changed_lines
TEAM_08,2025.2,-27,1452.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,100.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-26,1452.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,100.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-25,1452.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,100.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-24,1241.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,85.46831955922865,clean_source_or_test_changed_lines
TEAM_08,2025.2,-23,700.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,48.209366391184574,clean_source_or_test_changed_lines
TEAM_08,2025.2,-22,31.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,2.1349862258953167,clean_source_or_test_changed_lines
TEAM_08,2025.2,-21,31.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,2.1349862258953167,clean_source_or_test_changed_lines
TEAM_08,2025.2,-20,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-19,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-18,172.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,11.845730027548209,clean_source_or_test_changed_lines
TEAM_08,2025.2,-17,172.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,11.845730027548209,clean_source_or_test_changed_lines
TEAM_08,2025.2,-16,172.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,11.845730027548209,clean_source_or_test_changed_lines
TEAM_08,2025.2,-15,172.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,11.845730027548209,clean_source_or_test_changed_lines
TEAM_08,2025.2,-14,172.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,11.845730027548209,clean_source_or_test_changed_lines
TEAM_08,2025.2,-13,172.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,11.845730027548209,clean_source_or_test_changed_lines
TEAM_08,2025.2,-12,172.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,11.845730027548209,clean_source_or_test_changed_lines
TEAM_08,2025.2,-11,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-10,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-9,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-8,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-7,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-6,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-5,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-4,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-3,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-2,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,-1,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_08,2025.2,0,0.0,Lower evaluator score / weaker planning,2.416666666666667,False,0.0,1452.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-110,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-109,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-108,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-107,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-106,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-105,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-104,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-103,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-102,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-101,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-100,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-99,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-98,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-97,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-96,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-95,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-94,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-93,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-92,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-91,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-90,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-89,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-88,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-87,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-86,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-85,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-84,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-83,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-82,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-81,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-80,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-79,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-78,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-77,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-76,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-75,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-74,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-73,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-72,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-71,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-70,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-69,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-68,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-67,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-66,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-65,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-64,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-63,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-62,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-61,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-60,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-59,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-58,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-57,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-56,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-55,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-54,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-53,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-52,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-51,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-50,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-49,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-48,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-47,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-46,0.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.0,clean_source_or_test_changed_lines
TEAM_09,2025.2,-45,205.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.9067185634039542,clean_source_or_test_changed_lines
TEAM_09,2025.2,-44,205.0,Lower evaluator score / weaker planning,2.2083333333333335,True,1.0986122886681096,22609.0,0.9067185634039542,clean_source_or_test_changed_lines
